Title,Named-entity,Sentence
Lionel Messi,Spain,"Since leaving for Spain at age 13, Messi has maintained close ties to his hometown of Rosario, even preserving his distinct Rosarino accent."
Lionel Messi,age 13,"Since leaving for Spain at age 13, Messi has maintained close ties to his hometown of Rosario, even preserving his distinct Rosarino accent."
Lionel Messi,Messi,"Since leaving for Spain at age 13, Messi has maintained close ties to his hometown of Rosario, even preserving his distinct Rosarino accent."
Lionel Messi,Rosario,"Since leaving for Spain at age 13, Messi has maintained close ties to his hometown of Rosario, even preserving his distinct Rosarino accent."
Lionel Messi,Rosarino,"Since leaving for Spain at age 13, Messi has maintained close ties to his hometown of Rosario, even preserving his distinct Rosarino accent."
Lionel Messi,Buenos Aires,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,three-hour,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,Rosario,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,the night,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,Buenos Aires,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,the next day,"Once when he was in training with the national team in Buenos Aires, he made a three-hour trip by car to Rosario immediately after practice to have dinner with his family, spent the night with them, and returned to Buenos Aires the next day in time for practice."
Lionel Messi,Messi,"Messi keeps in daily contact via phone and text with a small group of confidants in Rosario, most of whom were fellow members of ""The Machine of '87"" at Newell's Old Boys."
Lionel Messi,daily,"Messi keeps in daily contact via phone and text with a small group of confidants in Rosario, most of whom were fellow members of ""The Machine of '87"" at Newell's Old Boys."
Lionel Messi,Rosario,"Messi keeps in daily contact via phone and text with a small group of confidants in Rosario, most of whom were fellow members of ""The Machine of '87"" at Newell's Old Boys."
Lionel Messi,The Machine of '87,"Messi keeps in daily contact via phone and text with a small group of confidants in Rosario, most of whom were fellow members of ""The Machine of '87"" at Newell's Old Boys."
Lionel Messi,Newell's Old Boys,"Messi keeps in daily contact via phone and text with a small group of confidants in Rosario, most of whom were fellow members of ""The Machine of '87"" at Newell's Old Boys."
Lionel Messi,Castelldefels,"He currently lives in Castelldefels, a village near Barcelona."
Lionel Messi,Barcelona,"He currently lives in Castelldefels, a village near Barcelona."
Lionel Messi,one-one,"Although considered a List of one-one-club man, he has long planned to return to Rosario to end his playing career at Newell's."
Lionel Messi,Rosario,"Although considered a List of one-one-club man, he has long planned to return to Rosario to end his playing career at Newell's."
Lionel Messi,Newell's,"Although considered a List of one-one-club man, he has long planned to return to Rosario to end his playing career at Newell's."
Lionel Messi,Barcelona,"He was on bad terms with the club after his transfer to Barcelona, but by 2012 their public feud had ended, with Newell's embracing their ties with Messi, even issuing a club membership card to his newborn son."
Lionel Messi,2012,"He was on bad terms with the club after his transfer to Barcelona, but by 2012 their public feud had ended, with Newell's embracing their ties with Messi, even issuing a club membership card to his newborn son."
Lionel Messi,Newell,"He was on bad terms with the club after his transfer to Barcelona, but by 2012 their public feud had ended, with Newell's embracing their ties with Messi, even issuing a club membership card to his newborn son."
Lionel Messi,Messi,"He was on bad terms with the club after his transfer to Barcelona, but by 2012 their public feud had ended, with Newell's embracing their ties with Messi, even issuing a club membership card to his newborn son."
Lionel Messi,Messi,"Philanthropy Throughout his career, Messi has been involved in charitable efforts aimed at vulnerable children, a commitment that stems in part from the medical difficulties he faced in his own childhood."
Lionel Messi,2004,"Since 2004, he has contributed his time and finances to the United Nations Children's Fund (UNICEF), an organisation with which Barcelona also have a strong association."
Lionel Messi,the United Nations Children's Fund (UNICEF,"Since 2004, he has contributed his time and finances to the United Nations Children's Fund (UNICEF), an organisation with which Barcelona also have a strong association."
Lionel Messi,Barcelona,"Since 2004, he has contributed his time and finances to the United Nations Children's Fund (UNICEF), an organisation with which Barcelona also have a strong association."
Lionel Messi,UNICEF,"In addition to his work with UNICEF, Messi founded his own charitable organisation, the Leo Messi Foundation, which supports access to health care, education, and sport for children."
