Title,Named-entity,Sentence
George R. R. Martin,November 2016,"By the end of 2016, all seasons up to season 6 (which premiered on April 24, 2016) had been aired on HBO and all seasons had been released on DVD and/or Blu-rayFor season 8, in November 2016, President of Programming Casey Bloys indicated that he had had preliminary discussions about a prequel spinoff to the Game of Thrones series with Martin."
George R. R. Martin,Casey Bloys,"By the end of 2016, all seasons up to season 6 (which premiered on April 24, 2016) had been aired on HBO and all seasons had been released on DVD and/or Blu-rayFor season 8, in November 2016, President of Programming Casey Bloys indicated that he had had preliminary discussions about a prequel spinoff to the Game of Thrones series with Martin."
George R. R. Martin,the Game of Thrones series,"By the end of 2016, all seasons up to season 6 (which premiered on April 24, 2016) had been aired on HBO and all seasons had been released on DVD and/or Blu-rayFor season 8, in November 2016, President of Programming Casey Bloys indicated that he had had preliminary discussions about a prequel spinoff to the Game of Thrones series with Martin."
George R. R. Martin,Martin,"By the end of 2016, all seasons up to season 6 (which premiered on April 24, 2016) had been aired on HBO and all seasons had been released on DVD and/or Blu-rayFor season 8, in November 2016, President of Programming Casey Bloys indicated that he had had preliminary discussions about a prequel spinoff to the Game of Thrones series with Martin."
George R. R. Martin,This season,This season had a total of six episodes.
George R. R. Martin,six,This season had a total of six episodes.
George R. R. Martin,ThemesMartin,"ThemesMartin's work has been described as having ""complex story lines, fascinating characters, great dialogue, perfect pacing"" by literary critic Jeff VanderMeer."
George R. R. Martin,Jeff VanderMeer,"ThemesMartin's work has been described as having ""complex story lines, fascinating characters, great dialogue, perfect pacing"" by literary critic Jeff VanderMeer."
George R. R. Martin,the Inchoatus Group,"The overall gloominess of A Song of Ice and Fire can be an obstacle for some readers; the Inchoatus Group writes that, ""If this absence of joy is going to trouble you, or you're looking for something more affirming, then you should probably seek elsewhere."
George R. R. Martin,A Game of Thronesarchive-urlarchive-dateMarch,"""cite webtitleReview of A Game of Thronesarchive-urlarchive-dateMarch 25, 2008urlaccess-dateNovember 3, 2007url-statusdead"
George R. R. Martin,25,"""cite webtitleReview of A Game of Thronesarchive-urlarchive-dateMarch 25, 2008urlaccess-dateNovember 3, 2007url-statusdead"
George R. R. Martin,3,"""cite webtitleReview of A Game of Thronesarchive-urlarchive-dateMarch 25, 2008urlaccess-dateNovember 3, 2007url-statusdead"
George R. R. Martin,2007url,"""cite webtitleReview of A Game of Thronesarchive-urlarchive-dateMarch 25, 2008urlaccess-dateNovember 3, 2007url-statusdead"
George R. R. Martin,Martin,"However, for many fans, it is precisely this level of ""realness"" and ""completeness""including many characters' imperfections, moral and ethical ambiguity, and (often sudden) consequential plot twists that is endearing about Martin's work."
George R. R. Martin,TM Wagner,"Many find that this is what makes the series' story arcs compelling enough to keep following despite its sheer brutality and intricately messy and interwoven plotlines; as TM Wagner points out:There's great tragedy here, but there's also excitement, humor, heroism even in weaklings, nobility even in villains, and, now and then, a taste of justice after all."
George R. R. Martin,Martin,"Martin's characters are multifaceted, each with intricate pasts, aspirations, and ambitions."
George R. R. Martin,Publishers Weekly,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,A Song of Ice and Fire,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,Daenerys,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,Kingslayer,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,J. R. R.Tolkien,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,Jordan,"Publishers Weekly writes of his ongoing epic fantasy A Song of Ice and Fire: ""The complexity of characters such as Daenerys, Arya and the Kingslayer will keep readers turning even the vast number of pages contained in this volume, for the author, like J. R. R.Tolkien or Jordan, makes us care about their fates."
George R. R. Martin,[ Review of A Storm of Swords] by,"""[ Review of A Storm of Swords] by Publishers Weekly Misfortune, injury, and death (including false death and reanimation) often befall major or minor characters, no matter how attached the reader has become."
George R. R. Martin,Publishers Weekly Misfortune,"""[ Review of A Storm of Swords] by Publishers Weekly Misfortune, injury, and death (including false death and reanimation) often befall major or minor characters, no matter how attached the reader has become."
George R. R. Martin,Martin,"Martin has described his penchant for killing off important characters as being necessary for the story's depth: ""when my characters are in danger, I want you to be afraid to turn the page, (so) you need to show right from the beginning that you're playing for keeps""."
George R. R. Martin,Martin,"In distinguishing his work from others, Martin makes a point of emphasizing realism and plausible social dynamics above an over-reliance on magic and a simplistic ""good versus evil"" dichotomy, for which contemporary fantasy writing is often criticized."
George R. R. Martin,Martin,"Notably, Martin's work makes a sharp departure from the prevalent ""heroic knights and chivalry"" schema that has become a mainstay in fantasy as derived from J. R. R. Tolkien's The Lord of the Rings."
George R. R. Martin,J. R. R. Tolkien's,"Notably, Martin's work makes a sharp departure from the prevalent ""heroic knights and chivalry"" schema that has become a mainstay in fantasy as derived from J. R. R. Tolkien's The Lord of the Rings."
George R. R. Martin,Rings,"Notably, Martin's work makes a sharp departure from the prevalent ""heroic knights and chivalry"" schema that has become a mainstay in fantasy as derived from J. R. R. Tolkien's The Lord of the Rings."
George R. R. Martin,Tolkien,"He specifically critiques the oversimplification of Tolkien's themes and devices by imitators in ways that he has humorously described as ""Disneyland Middle Ages"",The author makes a point of grounding his work on a foundation of historical fiction, which he channels to evoke important social and political elements of primarily the European medieval era that differ markedly from elements of modern times, including the multigenerational, rigid, and often brutally consequential nature of the hierarchical class system of feudal societiesIn 2018, Martin called The Lord of the Rings, The Great Gatsby, Gone with the Wind, Great Expectations, Lonesome Dove, Catch-22, and Charlotte's Web ""favorites all, towering masterpieces, books that changed my life""."
